profileUrl,screenName,userId,name,imgUrl,backgroundImg,bio,website,location,createdAt,followersCount,friendsCount,tweetsCount,certified,following,followedBy,query,timestamp,error
https://twitter.com/ERIC_WATSON,ERIC_WATSON,17623512,ERIC_WATSON,https://pbs.twimg.com/profile_images/1324329601917546497/KuJyB5ZP_normal.jpg,https://pbs.twimg.com/profile_banners/17623512/1604579757,"Watson on the desk. #breaking #azwx #aztraffic #avoidthearea #azfire #12News #keepavoidingthearea #genx “Please scream inside your heart.” ""Survive and Thrive.”",https://t.co/EYQ6rhY4Zt,People of the Sun,Tue Nov 25 16:37:24 +0000 2008,7554,9161,28274,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.818Z,
https://twitter.com/briancwebb,briancwebb,182624141,Brian Webb,https://pbs.twimg.com/profile_images/1114659807/BRIAN_WEBB_640x480_serious_20100823141518_640_480_normal.JPG,,,,"New York, NY",Wed Aug 25 01:05:00 +0000 2010,550,98,474,false,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.818Z,
https://twitter.com/TroyAir15,TroyAir15,515774075,Troy Barrett,https://pbs.twimg.com/profile_images/1875192200/troy_normal.jpg,https://pbs.twimg.com/profile_banners/515774075/1404330167,"Air15 photographer/reporter for ABC15. Breaking news, weather, traffic...and fun stuff too...all thanks to jet fuel, coffee and one sweet helicopter.",http://t.co/mLKepvjIdH,"Phoenix, AZ",Mon Mar 05 19:18:34 +0000 2012,1145,1550,1170,false,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.818Z,
https://twitter.com/katieraml,katieraml,19562368,Katie Raml,https://pbs.twimg.com/profile_images/1028879471183446016/PUkGl1VT_normal.jpg,https://pbs.twimg.com/profile_banners/19562368/1520208005,On a journey for #joy. Focused on fam & friends. #Mom 2 Mila + Isella + Tavo. #Anchor. #Journalist. #ABC15 #Phoenix. #Travel #Hiking #RealEstate #Lattes,https://t.co/5tWSnjE9Ug,Arizona,Mon Jan 26 22:23:52 +0000 2009,49941,37419,12090,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.818Z,
https://twitter.com/SLSteph15,SLSteph15,389635747,Stephanie Sandoval,https://pbs.twimg.com/profile_images/1746590713/steph_normal.jpg,,"Co-host of Sonoran Living Live airing weekdays from 9-10am on KNXV, ABC15 in Phoenix.",http://t.co/GE7IskzyMB,,Wed Oct 12 19:11:25 +0000 2011,325,59,133,false,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.818Z,
https://twitter.com/tram_mai,tram_mai,19345264,Tram Mai,https://pbs.twimg.com/profile_images/724912136128991232/63wWAmm2_normal.jpg,https://pbs.twimg.com/profile_banners/19345264/1369772396,"Emmy award winning anchor & reporter @12News, Mom of twins & golden, Co-founder @PressCoffee, @UCLA grad, 1/2 Marathon Runner, So Cal Native, Foodie",https://t.co/MAxbth7uLM,"Phoenix, AZ",Thu Jan 22 16:15:55 +0000 2009,21300,551,17194,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.818Z,
https://twitter.com/SeanOnTV,SeanOnTV,22205619,Sean McLaughlin 3TV/CBS5,https://pbs.twimg.com/profile_images/2097498348/Sean_3_normal.jpg,https://pbs.twimg.com/profile_banners/22205619/1490996504,"News+WX Anchor for @azfamily #IowaState #MSNBC #TODAY #CBSEarlyShow alum. Occasional #NWA Sealed Meteorologist. Tweets, RT's & links are all my own.",https://t.co/YyAa2qrioq,"Phoenix, AZ",Fri Feb 27 23:25:06 +0000 2009,16094,4916,22424,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.818Z,
https://twitter.com/mcurtis12news,mcurtis12news,30329599,MARK CURTIS,https://pbs.twimg.com/profile_images/636675384109608960/KAVrXR-G_normal.jpg,,News anchor for @12News. Got a tip? Reach me at mcurtis@12news.com or call 602-444-1354.opinions are my own,https://t.co/EYQ6rhY4Zt,"Phoenix, Arizona",Fri Apr 10 22:29:56 +0000 2009,22139,5068,8600,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.818Z,
https://twitter.com/SylesteTV,SylesteTV,38488564,Syleste Rodriguez,https://pbs.twimg.com/profile_images/691349375038001152/ls0mZlsb_normal.jpg,https://pbs.twimg.com/profile_banners/38488564/1446867441,"#TV Personality, NewsJunkie, Mama of 3, Wife, #Cronkite Grad, Master Public Policy, #Karate Mom, #Skier, #WakeSurfer, 5th gen. Phoenician",,"Phoenix, Arizona",Thu May 07 18:40:09 +0000 2009,6246,2278,7212,false,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.818Z,
https://twitter.com/boas_phil,boas_phil,477257374,Phil Boas,https://pbs.twimg.com/profile_images/3092667392/1bbde20d55f8551adf6ab2d3a4388c29_normal.jpeg,https://pbs.twimg.com/profile_banners/477257374/1398280775,"Editorial Director, The Arizona Republic",http://t.co/2zMYvMmWAy,"Phoenix, Arizona",Sun Jan 29 00:43:05 +0000 2012,2763,1937,1480,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.818Z,
https://twitter.com/dtphxjournal,dtphxjournal,65271985,Downtown PHX Journal,https://pbs.twimg.com/profile_images/733731064326197249/EfjjImae_normal.jpg,https://pbs.twimg.com/profile_banners/65271985/1481748383,"A friendly, straightforward, insider’s view of all things Downtown Phoenix. Tweets by the DPJ team, your guides as you Explore the Core. #dtphx #PHX",http://t.co/P4tRHrdJKb,"Downtown Phoenix, AZ",Thu Aug 13 04:18:14 +0000 2009,27693,6933,6831,false,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.818Z,
https://twitter.com/KTAR923,KTAR923,18563796,KTAR News 92.3,https://pbs.twimg.com/profile_images/1315717960581873664/vJmWZksj_normal.jpg,https://pbs.twimg.com/profile_banners/18563796/1602526670,"Arizona's News Station. Hear @AZMorningNews, @broomheadshow, @GaydosKTAR and @ChadBensonShow on KTAR News 92.3. Your home for breaking news & traffic",https://t.co/skuGkwLSV5,"Phoenix, AZ",Fri Jan 02 21:07:45 +0000 2009,48710,597,122255,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.818Z,
https://twitter.com/chris_coppola,chris_coppola,28217223,Chris Coppola,https://pbs.twimg.com/profile_images/903420205459701761/AsiDhlKE_normal.jpg,https://pbs.twimg.com/profile_banners/28217223/1605331523,"Assistant sports editor @azcentral & Arizona Republic. @usatoday network. @azcsports. Previously breaking news, local government desks.",https://t.co/w5mSTXCsPZ,"Phoenix, Ariz.",Wed Apr 01 22:45:56 +0000 2009,3849,2868,11900,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.818Z,
https://twitter.com/statepress,statepress,15925421,The State Press,https://pbs.twimg.com/profile_images/514941741661552640/dwt_Ufzl_normal.jpeg,https://pbs.twimg.com/profile_banners/15925421/1536285821,"The independent student publication covering @ASU since 1890. Follow @StatePressMedia, @StatePressMag and @StatePressSport for more coverage.",https://t.co/YzPuZAz1aK,"Tempe, AZ",Thu Aug 21 00:23:00 +0000 2008,25153,1082,32620,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.818Z,
https://twitter.com/followingphx,followingphx,61887527,Following Phoenix,https://pbs.twimg.com/profile_images/896095170420068352/BVEiiuI5_normal.jpg,https://pbs.twimg.com/profile_banners/61887527/1502481025,"Blogging and tweeting Phoenix news, issues, and politics",http://t.co/URQVRXuvqw,"Phoenix, AZ",Fri Jul 31 22:08:18 +0000 2009,715,1040,115,false,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.955Z,
https://twitter.com/phoenixmagazine,phoenixmagazine,42918364,PHOENIX magazine,https://pbs.twimg.com/profile_images/1131326398054846464/KOVGPMb5_normal.png,https://pbs.twimg.com/profile_banners/42918364/1606319387,"City magazine covering Phoenix and AZ dining, history, local issues, shopping, top doctors, travel, Best of the Valley and more.",http://t.co/ROy5OTlQFz,"Phoenix, AZ",Wed May 27 16:31:54 +0000 2009,87004,1904,7453,false,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.955Z,
https://twitter.com/CatherineAnaya,CatherineAnaya,52616719,Catherine Anaya,https://pbs.twimg.com/profile_images/1016851229018808320/A9MKXF2F_normal.jpg,https://pbs.twimg.com/profile_banners/52616719/1536774182,#HOST: #YouTube🎥 @thewomenseye #podcast🎙️3x #Emmy-Winning former #news #Anchor |#Emcee | 3x @bostonmarathon🏃🏻‍♀️|#USC Alum✌🏽 |#Instagram @catherineanaya,https://t.co/0P4JvmjGZT,"Scottsdale, AZ",Wed Jul 01 03:16:17 +0000 2009,15833,5279,22197,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.955Z,
https://twitter.com/NCNphoenix,NCNphoenix,552256740,North Central News,https://pbs.twimg.com/profile_images/2104866411/NCN_hed_sq_FB_normal.jpg,,"North Central News is published monthly.  23,000 copies are mailed directly to homes and businesses in N. Central PHX and 5,000 copies in racks throughout PHX.",http://t.co/ljH5rewnOk,"Phoenix, AZ",Thu Apr 12 21:13:46 +0000 2012,397,107,2395,false,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.955Z,
https://twitter.com/EVTNow,EVTNow,14269985,East Valley Tribune,https://pbs.twimg.com/profile_images/1178747817940021248/kmb6DkJw_normal.jpg,https://pbs.twimg.com/profile_banners/14269985/1459203861,"News from the East Valley Tribune, 24/7 online, Sunday in print. Hyperlocal coverage of Mesa, Chandler, Tempe & Gilbert. Articles written by local journalists.",https://t.co/f95lcmQGCT,Arizona,Mon Mar 31 22:01:33 +0000 2008,25561,4144,69461,false,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.955Z,
https://twitter.com/cronkitenews,cronkitenews,15446773,Cronkite News,https://pbs.twimg.com/profile_images/1097628416726032384/l--m27He_normal.jpg,https://pbs.twimg.com/profile_banners/15446773/1580171995,"The news division of @ArizonaPBS, covering Arizona news you won't find anywhere else! Watch weeknights at 5. Operated by @Cronkite_ASU.",https://t.co/aw6rRWIHyZ,Phoenix,Tue Jul 15 22:04:33 +0000 2008,24916,2521,40365,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.955Z,
https://twitter.com/reidbe,reidbe,21894502,Betty Reid,https://pbs.twimg.com/profile_images/2853663383/80f74193fa2cbd60eee1d68080e5d2a4_normal.jpeg,,I'm a former Arizona Republic reporter. But I'm a news junkie. Retweets are not endorsements.,,,Wed Feb 25 17:54:54 +0000 2009,809,1331,12293,false,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.955Z,
https://twitter.com/PhxPublisher,PhxPublisher,23354172,Don Henninger,https://pbs.twimg.com/profile_images/477511674283319296/UZBt7cgT_normal.jpeg,https://pbs.twimg.com/profile_banners/23354172/1367968382,"Principal at DH Advisors: Helping business leaders build strategic relationships, improve their communications and get connected to the community.",https://t.co/y6E01E9uG5,Phoenix,Sun Mar 08 21:04:25 +0000 2009,2942,641,398,false,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.955Z,
https://twitter.com/phxbizjournal,phxbizjournal,23835272,PHX Business Journal,https://pbs.twimg.com/profile_images/378800000543299280/3ed0d8cfeddf483724dbe845034a8bf3_normal.jpeg,https://pbs.twimg.com/profile_banners/23835272/1402518992,"The Phoenix Business Journal's editorial staff provides local, breaking business news.",http://t.co/HMOMopykYE,"Phoenix, Arizona",Wed Mar 11 21:38:14 +0000 2009,82385,425,40193,false,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.955Z,
https://twitter.com/RepBrownley,RepBrownley,1243902714,Congresswoman Julia Brownley,https://pbs.twimg.com/profile_images/1096422273437831168/b9lioe1R_normal.png,https://pbs.twimg.com/profile_banners/1243902714/1573412145,Serving #CA26 & fighting for Ventura County. Chairwoman of @VetAffairsDems Health Subcommittee & #WomenVetsTaskForce. Member of @TransportDems & @ClimateCrisis.,,"Ventura County & Washington, DC",Tue Mar 05 14:51:28 +0000 2013,20852,1039,6326,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.955Z,
https://twitter.com/RepCardenas,RepCardenas,1222257180,Rep. Tony Cárdenas,https://pbs.twimg.com/profile_images/983729841848668160/iADDNPRh_normal.jpg,https://pbs.twimg.com/profile_banners/1222257180/1469120835,Proud to represent California's 29th District - the San Fernando Valley - in The People’s House. Member of @EnergyCommerce,https://t.co/LEayHjDmFc,"San Fernando Valley, CA",Tue Feb 26 16:12:35 +0000 2013,24030,1519,9007,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.955Z,
https://twitter.com/RepDWStweets,RepDWStweets,1140648348,Rep. Debbie Wasserman Schultz,https://pbs.twimg.com/profile_images/1217104542837460992/1CZNbVP9_normal.png,https://pbs.twimg.com/profile_banners/1140648348/1524856273,U.S. Congresswoman proudly representing the people of Florida's 23rd District in our nation's capital.,http://t.co/L7PfQxOrER,Weston & Washington,Fri Feb 01 20:31:25 +0000 2013,17071,2303,5566,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.955Z,
https://twitter.com/michaelcburgess,michaelcburgess,15751083,"Michael Burgess, MD",https://pbs.twimg.com/profile_images/1280515950719139851/Vo3cfX4v_normal.png,https://pbs.twimg.com/profile_banners/15751083/1610380200,"Congressman for Texas' 26th District, M.D. (Ob/Gyn) in my former life",http://t.co/qj3aLBJUa9,"Washington, DC/Lake Dallas, TX",Wed Aug 06 15:25:19 +0000 2008,31951,2239,7763,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.955Z,
https://twitter.com/RepBillFoster,RepBillFoster,1080509366,Bill Foster,https://pbs.twimg.com/profile_images/654326440079429632/YqEhH_t7_normal.jpg,https://pbs.twimg.com/profile_banners/1080509366/1371843668,Congressman Bill Foster is a scientist and businessman representing the 11th Congressional District of Illinois,https://t.co/MUUnxZciRU,"Naperville, IL",Fri Jan 11 18:17:11 +0000 2013,47215,1809,5291,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.955Z,
https://twitter.com/USTreasury,USTreasury,120176950,Treasury Department,https://pbs.twimg.com/profile_images/461250108441370624/-9PNMlfp_normal.jpeg,https://pbs.twimg.com/profile_banners/120176950/1599046618,Executive agency responsible for promoting economic prosperity & ensuring financial security of the U.S.,https://t.co/VuTlH2TBgj,"Washington, DC, USA",Fri Mar 05 18:03:14 +0000 2010,931437,206,5675,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.955Z,
https://twitter.com/USDA,USDA,61853389,Dept. of Agriculture,https://pbs.twimg.com/profile_images/897104898113904642/ReGba9fu_normal.jpg,https://pbs.twimg.com/profile_banners/61853389/1610384656,"Leadership on #food, #agriculture, natural resources, #rural development, #nutrition, & related issues based on public policy, science, & effective management.",https://t.co/oz0QROB12D,"Washington, DC",Fri Jul 31 19:29:19 +0000 2009,678840,2735,19806,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.955Z,
https://twitter.com/HUDgov,HUDgov,19948202,HUDgov,https://pbs.twimg.com/profile_images/1227259023524847616/zKHz8fQE_normal.jpg,https://pbs.twimg.com/profile_banners/19948202/1591381688,"Creating strong, sustainable, inclusive communities and quality affordable homes for all. Follow does not = endorsement",https://t.co/fjX1KwCh2w,"Washington, D.C.",Tue Feb 03 02:08:02 +0000 2009,284250,379,10484,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.955Z,
https://twitter.com/CommerceGov,CommerceGov,110541296,U.S. Commerce Dept.,https://pbs.twimg.com/profile_images/645983513712459776/3Q0H2IVF_normal.jpg,https://pbs.twimg.com/profile_banners/110541296/1581346532,Welcome to the official Twitter feed of the U.S. Department of Commerce! Newsletter sign-up: https://t.co/UmFvACNc27,https://t.co/uPiAu9MHPC,"Washington, DC",Mon Feb 01 22:37:33 +0000 2010,396447,353,63917,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.955Z,
https://twitter.com/DeptVetAffairs,DeptVetAffairs,78408666,Veterans Affairs,https://pbs.twimg.com/profile_images/344513261565984455/a9fcce7feb947b2ec498491c6c6d6985_normal.png,https://pbs.twimg.com/profile_banners/78408666/1603388225,"Official Twitter feed of the U.S. Department of Veterans Affairs. Following a Twitter user does not signify VA endorsement. 
https://t.co/VUkHbZGOUg…",https://t.co/5ubdKJuUVq,"Washington, D.C.",Tue Sep 29 20:32:28 +0000 2009,633084,735,33435,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.955Z,
https://twitter.com/DHSgov,DHSgov,15647676,Homeland Security,https://pbs.twimg.com/profile_images/888490452076437504/LjyWI52h_normal.jpg,https://pbs.twimg.com/profile_banners/15647676/1561147434,"With honor and integrity, we will safeguard the American people, our homeland, and our values.",https://t.co/sVSheOcQ7l,"Washington, D.C.",Tue Jul 29 16:32:34 +0000 2008,2170763,406,17033,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:25.955Z,
https://twitter.com/usedgov,usedgov,20437286,U.S. Department of Education,https://pbs.twimg.com/profile_images/1341786989356593154/7pw1Xh4m_normal.jpg,https://pbs.twimg.com/profile_banners/20437286/1580759188,"The official United States Department of Education Twitter account. Follows, Retweets and shared links ≠ endorsement.",https://t.co/34DTwiaE8h,"Washington, DC",Mon Feb 09 14:15:05 +0000 2009,1363678,199,23511,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:26.082Z,
https://twitter.com/USDOL,USDOL,20179628,US Labor Department,https://pbs.twimg.com/profile_images/655006480697978880/Fom0f0nJ_normal.png,https://pbs.twimg.com/profile_banners/20179628/1461014917,"Strengthening America's workforce. Sharing stories, news and info on U.S. workers, jobs, employment, safety and regulations.",http://t.co/eXePjtmrRp,"Washington, DC",Thu Feb 05 19:48:21 +0000 2009,483122,292,24556,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:26.082Z,
https://twitter.com/Interior,Interior,76348185,US Department of the Interior,https://pbs.twimg.com/profile_images/432081479/DOI_LOGO_normal.jpg,https://pbs.twimg.com/profile_banners/76348185/1609177575,Stewarding Conservation and Powering Our Future,https://t.co/1PxI1hPRg3,"Washington, DC",Tue Sep 22 14:36:29 +0000 2009,4953863,128016,24165,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:26.082Z,
https://twitter.com/HHSGov,HHSGov,44783853,HHS.gov,https://pbs.twimg.com/profile_images/567350542326718464/FXOsgyA7_normal.jpeg,https://pbs.twimg.com/profile_banners/44783853/1609771062,News and information from the U.S. Department of Health & Human Services (HHS). Privacy policy: https://t.co/0OO6XSlAYX.,https://t.co/T4j355Evo7,"Washington, D.C.",Fri Jun 05 01:14:31 +0000 2009,1049039,335,23252,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:26.082Z,
